key,type,name,code,technology,description,retail_price,link,published,key:inventor
item-01,TOOL,Destornillador,ABC-123-A,Bosch,Instrumento de hierro u otra materia que sirve para destornillar y atornillar.,EUR 7.10,https://www.leroymerlin.es/productos,1,inventor-01
item-02,TOOL,Martillo,DEF-456,Makita,"Herramienta de percusión compuesta de una cabeza, por lo común de hierro, y un mango, generalmente de madera",EUR 10.01,https://www.leroymerlin.es/productos,1,inventor-02
item-03,TOOL,Alicates,GHI-789-C,Einhell,"Tenaza pequeña de acero con brazos encorvados y puntas cuadrangulares o de forma de cono truncado, y que sirve para coger y sujetar objetos menudos o para torcer alambres, chapitas delgadas o cosas parecidas.",GBP 12.0,https://www.leroymerlin.es/productos,1,inventor-01
item-04,TOOL,Tenazas,JKL-012,DeWalt,"Instrumento de metal, compuesto de dos brazos trabados por un clavillo o eje que permite abrirlos y volverlos a cerrar, que se usa para sujetar fuertemente una cosa, o arrancarla o cortarla",GBP 8.56,https://www.leroymerlin.es/productos,1,inventor-02
item-05,TOOL,Taladro,MNO-345-E,Mannesmann,Herramienta aguda o cortante con que se agujerea la madera u otra cosa,USD 23.0,https://www.leroymerlin.es/productos,1,inventor-01
item-06,TOOL,LLave inglesa,PQR-678,Black+Decker,Herramienta que sirve para apretar o aflojar tuercas.,USD 14.03,https://www.leroymerlin.es/productos,1,inventor-02
item-07,TOOL,Sierra,STU-901-G,RYOBI,"Herramienta para cortar madera, piedra u otros objetos duros, que generalmente consiste en una hoja de acero dentada sujeta a una empuñadura, bastidor o armazón",EUR 9.40,https://www.leroymerlin.es/productos,0,inventor-01
item-08,COMPONENT,Clavo,ABC-123,Bosch,"Pieza metálica, larga y delgada, con cabeza y punta, que sirve para introducirla en alguna parte, o para asegurar una cosa a otra",EUR 0.10,https://www.leroymerlin.es/productos,1,inventor-02
item-09,COMPONENT,Tornillo,DEF-456-B,Makita,"Pieza cilíndrica o cónica, por lo general metálica, con resalte en hélice y cabeza apropiada para enroscarla.",EUR 0.20,https://www.leroymerlin.es/productos,1,inventor-01
item-10,COMPONENT,Arandela,GHI-789,Einhell,"Pieza generalmente circular, fina y perforada, que se usa para mantener apretados una tuerca o un tornillo, asegurar el cierre hermético de una junta o evitar el roce entre dos piezas",GBP 0.20,https://www.leroymerlin.es/productos,1,inventor-02
item-11,COMPONENT,Tuercas,JKL-012-D,DeWalt,Pieza con un hueco labrado en espiral que ajusta exactamente en el filete de un tornillo,EUR 0.07,https://www.leroymerlin.es/productos,1,inventor-01
item-12,COMPONENT,Bridas,MNO-345,Mannesmann,"Tira dentada de plástico o de metal, no retráctil una vez enganchada, que permite atar, unir o inmovilizar.",EUR 1.30,https://www.leroymerlin.es/productos,1,inventor-02
item-13,COMPONENT,Brocas,PQR-678-F,Black+Decker,Barrena de boca cónica que se usa con las máquinas de taladrar.,USD 6.69,https://www.leroymerlin.es/productos,1,inventor-01
item-14,COMPONENT,Espiche,STU-901,RYOBI,"Estaca pequeña que sirve para cerrar un agujero, como las que se colocan en las cubas para que no salga el líquido o en los botes para que no se aneguen",EUR 0.40,https://www.leroymerlin.es/productos,1,inventor-02
