key,key:item,key:toolkit,key:inventor,amount
quantity-01,item-01,toolkit-01,inventor-01,12
quantity-02,item-08,toolkit-01,inventor-02,9
quantity-03,item-02,toolkit-02,inventor-01,2
quantity-04,item-09,toolkit-02,inventor-02,20
quantity-05,item-03,toolkit-03,inventor-02,20
quantity-06,item-10,toolkit-03,inventor-01,13
quantity-07,item-04,toolkit-04,inventor-02,7
quantify-08,item-11,toolkit-04,inventor-02,5
quantify-09,item-05,toolkit-05,inventor-01,1
quantify-10,item-12,toolkit-05,inventor-02,1
quantify-11,item-06,toolkit-06,inventor-02,15
quantify-12,item-13,toolkit-06,inventor-02,10
quantify-13,item-07,toolkit-07,inventor-02,5
quantify-14,item-14,toolkit-07,inventor-01,8